,CO2_early
00AA.1,3.075117696
00AB.1,3.10993276
00AC.1,3.053168156
00AD.1,3.080392302
00AE.1,3.221022651
00AF.1,3.56889784
00AG.1,3.830056908
00AH.1,4.221425192
00AI.1,3.619217086
00AJ.1,4.028341718
00AK.1,3.962323244
00AL.1,3.798179495
00AM.1,3.482228258
00AN.1,3.681671443
00AO.1,3.135138434
bk.1,-0.069498793
02AA.1,4.544236972
02AB.1,3.877740081
02AC.1,3.808437735
02AD.1,3.881670677
02AE.1,4.001689787
02AF.1,3.883059937
02AG.1,4.093593333
02AH.1,3.812200764
02AI.1,3.736514782
02AJ.1,3.591661136
02AK.1,4.314030993
02AL.1,3.743317162
02AM.1,4.042336572
02AN.1,3.848592852
02AO.1,3.973340014
bk.2,0.05066026
03AA.1,3.654304023
03AB.1,4.235655581
03AC.1,4.237915065
03AD.1,3.999892706
03AE.1,3.935373917
03AF.1,4.079657811
03AG.1,4.174272567
03AH.1,4.486187368
03AJ.1,3.505879712
03AL.1,3.688583169
03AM.1,4.161153115
03AN.1,4.348977955
03AO.1,4.459373977
05AB.1,3.935879632
05AF.1,3.817507783
bk.3,0.104618887
00AA.2,2.864680698
00AB.2,3.030372304
00AC.2,2.852329525
00AD.2,2.990006305
00AE.2,3.265525657
00AF.2,3.694781836
00AG.2,3.712207648
00AH.2,3.846025137
00AI.2,3.964069341
00AJ.2,3.686932121
00AK.2,3.814654759
00AL.2,3.345559538
00AM.2,3.739928271
00AN.2,3.706999944
00AO.2,3.455125354
bk.4,0.054101258
02AA.2,4.308113208
02AB.2,3.735167453
02AC.2,3.607693515
02AD.2,3.484809276
02AE.2,3.717708817
02AF.2,3.752592553
02AG.2,4.105446827
02AH.2,3.956029824
02AI.2,4.022371833
02AJ.2,4.201380323
02AK.2,4.41210604
02AL.2,3.766040907
02AM.2,4.109398152
02AN.2,4.192669451
02AO.2,4.402620493
bk.5,-0.08596246
03AA.2,3.88844989
03AB.2,4.223494685
03AC.2,4.154795818
03AD.2,3.859519027
03AE.2,4.091813136
03AF.2,4.205286963
03AG.2,4.511105764
03AH.2,4.911406489
03AJ.2,3.809777453
03AL.2,4.030903095
03AM.2,4.361125948
03AN.2,3.915262114
03AO.2,4.01473528
05AB.2,4.131226981
05AF.2,4.245318455
bk.6,-0.054179521
00AA.3r,2.550087679
00AB.3r,2.931241657
00AC.3r,2.566721294
00AD.3r,2.759900089
00AE.3r,3.06845309
00AF.3r,3.210323271
00AG.3r,3.495305928
00AH.3r,2.995241454
00AI .3r,3.6516249
00AJ.3r,3.925705166
00AK.3r,3.922530014
00AL.3r,3.295635488
00AM.3r,2.979552829
00AN.3r,3.886588805
00AO.3r,3.692046943
bk.7r,0.006309927
02AA.3r,4.654183381
02AB.3r,3.87639669
02AC.3r,3.905246845
02AD.3r,3.968829146
02AE.3r,4.008679935
02AF.3r,3.871481173
02AG.3r,4.090935188
02AH.3r,3.792231359
02AI.3r,3.560598261
02AJ.3r,3.399498449
02AK.3r,3.996612456
02AL.3r,3.619061789
02AM.3r,3.749034306
02AN.3r,3.540949209
02AO.3r,3.79987452
bk.8r,-0.060679363
03AA.3r,3.938019559
03AB.3r,4.124084315
03AC.3r,4.045097946
03AD.3r,3.986304144
03AE.3r,4.033624231
03AF.3r,3.98831963
03AG.3r,3.838757037
03AH.3r,4.168114361
03AJ.3r,4.095245373
03AL.3r,4.065712048
03AM.3r,4.014935614
03AN.3r,4.657974992
03AO.3r,4.367395274
05AB.3r,4.109089051
05AF.3r,4.224319043
bk.9r,0.101540723
04AA.1r,4.523708257
04AB.1r,3.698220201
04AC.1r,4.135061779
04AD.1r,3.905921787
04AE.1r,4.550409311
04AF.1r,4.276748695
04AG.1r,3.911666646
04AH.1r,3.444911201
04AI.1r,4.483912009
04AJ.1r,4.007296087
04AK.1r,4.367675933
04AL.1r,4.074073964
04AM.1r,3.949314481
04AN.1r,3.657977965
04AO.1r,4.232249359
bk.10r,0.032698002
06AD.1r,4.434490695
06AE.1r,3.197676213
06AF.1r,3.014975801
06AG.1r,3.418993057
06AH.1r,3.692827131
06AO.1r,4.536776912
bk.12r,0.070708608
bk.11r,-0.038776241
04AA.2r,4.674916877
04AB.2r,3.851729719
04AC.2r,4.095163944
04AD.2r,4.095792245
04AE.2r,4.668108359
04AF.2r,4.12079326
04AG.2r,3.922902545
04AH.2r,3.937539214
04AI.2r,4.815483562
04AJ.2r,4.37657654
04AK.2r,4.834477802
04AL.2r,3.984692654
04AM.2r,3.88203717
04AN.2r,3.81918883
04AO.2r,4.51979059
bk.13r,0.107945884
06AD.2r,4.324305582
06AE.2r,3.159825255
06AF.2r,2.61668859
06AG.2r,2.912293272
06AH.2r,3.015174377
06AO.2r,4.026707432
bk.14r,-0.081236704
bk.15r,-0.138236043
04AA.3,3.920714626
04AB.3,3.267171052
04AC.3,3.316498447
04AD.3,3.397474417
04AE.3,3.728910389
04AF.3,3.841898753
04AG.3,3.3704258
04AH.3,3.600555675
04AI.3,4.01321893
04AJ.3,3.989510933
04AK.3,4.381103328
04AL.3,3.777154241
04AM.3,3.771621107
04AN.3,3.705506364
04AO.3,4.034191818
bk.16,0.032663117
06AD.3,3.969765021
06AE.3,2.960147286
06AF.3,2.558963147
06AG.3,2.915196062
06AH.3,3.130779979
06AO.3,4.356193217
bk.17,-0.017543833
bk.18,-0.038288263
07AA.1,3.369489813
07AI.1,3.696353928
07AJ.1,3.221796172
08AJ.1,2.645716946
08AL.1,3.506346399
08AN.1,2.454656567
08AS.1,2.021019675
09AC.1,4.290638653
07AA.2,3.620321878
07AI.2,3.949142559
07AJ.2,2.931634841
08AJ.2,2.769417786
08AL.2,3.279177993
08AN.2,2.440270956
08AS.2,2.052327491
09AC.2,4.297643806
07AA.3,3.921888809
07AI.3,3.848862599
07AJ.3,3.068186548
08AJ.3,2.539517716
08AL.3,3.628440364
08AN.3,2.465308281
08AS.3,2.004654401
09AC.3,4.417508107
09AF.1,2.579934089
09AN.1,2.15786296
09AU.1,2.469848392
09AF.2,2.484584354
09AN.2,2.289364142
09AU.2,2.407405365
bk.19,0.013572573
bk.20,-0.02539361
09AF.3,2.758523317
09AN.3,2.408779497
09AU.3,2.622304078
bk.21,0.10416099
bk.22,0.104082416
bk.23,0.043331762
bk.24,0.054001741
bk.25,0.007381779
NA1,-0.01110234
NA2,0.060394181
NA3,0.076325984
NA4,0.061385184
NA5,0.065818788
NA6,0.03290927
NA7,0.014248078
NA8,0.012229161
NA9,-0.004802945
NA10,0.023211731
NA11,0.035014277
NA12,0.065961024
NA13,0.009644359
NA14,-0.037510773
NA15,-0.027352579
NA16,-0.029370723
NA17,0.007456375
NA18,-0.012432044
NA19,0.022958696
NA20,0.038853717
NA21,0.014651274
NA22,-0.016054113
NA23,0.013190402
NA24,-0.023369542
NA25,-0.090485825
NA26,-0.082973914
NA27,-0.046775445
NA28,-0.115146798
NA29,-0.043140815
NA30,-0.085934264
NA31,-0.115619086
NA32,-0.09405206
03AI.1r,3.544593634
03AK.1r,3.716292728
05AA.1r,3.622503262
05AC.1r,3.37295025
05AD.1r,3.335754161
05AE.1r,2.869296662
05AG.1r,4.147467726
05AH.1r,3.138803566
05AI.1r,3.161859201
05AJ.1r,3.81783451
05AK.1r,3.932498917
05AL.1r,3.500010751
05AM.1r,3.471956798
05AN.1r,3.228283803
05AO.1r,3.776542709
bk.38r,3.049875498
06AA.1r,4.031701544
06AB.1r,4.072379607
06AC.1r,3.00327604
06AI.1r,3.778582414
06AJ.1r,3.670091753
06AK.1r,3.75643927
06AL.1r,4.783569491
06AM.1r,3.434486053
06AN.1r,2.8478015
07AB.1r,3.742357416
07AG.1r,2.922836084
07AL.1r,4.297636621
bk.26r,0.101594067
bk.27r,0.013474394
bk.28r,0.025721313
bk.29,-0.003657069
03AI.2r,3.408041698
03AK.2r,3.690519175
05AA.2r,3.788863904
05AC.2r,3.077882647
05AD.2r,3.555958018
05AE.2r,2.849486471
05AG.2r,3.991750202
05AH.2r,3.019542644
05AI.2r,3.42293391
05AJ.2r,3.904322986
05AK.2r,4.007876385
05AL.2r,3.458881445
05AM.2r,3.865548735
05AN.2r,3.050115864
05AO.2r,3.694820575
bk.39r,0.015545733
06AA.2r,3.858702809
06AB.2r,4.043412625
06AC.2r,2.930338134
06AI.2r,3.425227183
06AJ.2r,3.664842203
06AK.2r,3.814682941
06AL.2r,4.626517025
06AM.2r,3.195439771
06AN.2r,2.993910469
07AB.2r,2.258370602
07AG.2r,2.798703641
07AL.2r,4.615760659
bk.30r,0.131159397
bk.31r,0.041349329
bk.32r,0.041602631
bk.33r,-0.066952555
03AI.3r,3.716191216
03AK.3r,3.906375231
05AA.3r,3.827702982
05AC.3r,3.593287948
05AD.3r,3.611764586
05AE.3r,3.040330957
05AG.3r,4.15944184
05AH.3r,3.144884143
05AI.3r,3.326595601
05AJ.3r,3.882670768
05AK.3r,3.958313923
05AL.3r,3.439256678
05AM.3r,3.744491874
05AN.3r,3.30998698
05AO.3r,4.450902531
bk.40r,-0.020440574
06AA.3r,3.942808016
06AB.3r,4.252407516
06AC.3r,2.937764908
06AI.3r,3.545635836
06AJ.3r,3.587639964
06AK.3r,3.90401433
06AL.3r,4.768925189
06AM.3r,3.442239859
06AN.3r,2.949727185
07AB.3r,2.057986399
07AG.3r,2.641312725
07AL.3r,4.12878529
bk.34r,-0.034358682
bk.35r,-0.119778458
bk.36r,-0.130348961
bk.37r,-0.278679363
07AC.1,1.944311112
07AD.1,2.806695085
07AE.1,1.48980953
07AF.1,2.337399801
07AH.1,1.388603206
07AK.1,2.16445989
07AM.1,0.973190095
07AN.1,2.484268295
07AO.1,2.392175262
08AA.1,2.900623571
08AB.1,2.33577048
08AC.1,2.447820336
08AD.1,1.856510395
08AF.1,3.305966839
08AG.1,2.46192831
08AH.1,3.777148266
08AI.1,2.540878797
08AK.1,1.729393117
08AM.1,2.529649879
08AO.1,1.956363369
08AP.1,2.172806709
08AQ.1,3.260807651
08AR.1,1.16642533
08AT.1,2.098175958
09AD.1,1.763011935
09AG.1,1.744844231
09AH.1,0.996133628
09AO.1,0.709976429
09AP.1,1.352265367
09AQ.1,1.96904593
09AR.1,1.7600595
09AS.1,2.558296606
09AT.1,1.939061507
09AV.1,1.874188448
09AW.1,2.120214172
09AY.1,1.103343382
10AL.1,0.077132515
10AN.1,1.438550288
10AT.1,2.250626436
11AA.1,-0.073689598
11AM.1,-0.049634127
bk.41,-0.059577313
bk.42,0.135173168
bk.43,0.294005569
bk.44,0.21835456
bk.45,-0.085027063
bk.46,-0.107937839
bk.47,-0.13814422
07AC.2,1.832980913
07AD.2,3.332254575
07AE.2,1.821909379
07AF.2,2.534111464
07AH.2,1.744589077
07AK.2,2.160651752
07AM.2,1.725786311
07AN.2,2.012340921
07AO.2,-0.122777457
08AA.2,-0.098419038
08AB.2,-0.048386561
08AC.2,-0.032012296
08AD.2,-0.085750379
08AF.2,-0.044314663
08AG.2,-0.049661741
08AH.2,-0.089540042
08AI.2,2.120668884
08AK.2,2.641171386
08AM.2,2.023601426
08AO.2,1.932924667
08AP.2,1.720311995
08AQ.2,3.197176463
08AR.2,1.455888406
08AT.2,2.869820893
09AD.2,1.383667521
09AG.2,1.473007074
09AH.2,1.03434171
09AO.2,0.770680702
09AP.2,1.338352881
09AQ.2,2.038401993
09AR.2,1.543417395
09AS.2,2.084141597
09AT.2,1.551464198
09AV.2,1.33655127
09AW.2,1.630670298
09AY.2,1.077815906
10AL.2,0.243128738
10AN.2,1.332397738
10AT.2,1.928138893
11AA.2,-0.108508453
11AM.2,-0.065865685
bk.48,-0.104539594
bk.49,-0.086375854
bk.50,-0.060591465
bk.51,-0.077710663
bk.52,-0.058639701
bk.53,-0.115650477
bk.54,-0.126759893
07AC.3,1.812915478
07AD.3,3.116627094
07AE.3,1.385413511
07AF.3,2.247997583
07AH.3,1.316826224
07AK.3,1.944248505
07AM.3,1.12480884
07AN.3,2.117124572
07AO.3,2.086471166
08AA.3,2.657410396
08AB.3,2.035859782
08AC.3,2.445113583
08AD.3,1.678110086
08AF.3,2.992740213
08AG.3,2.170504881
08AH.3,3.209844162
08AI.3,2.275936448
08AK.3,1.54427137
08AM.3,2.20106431
08AO.3,1.810602271
08AP.3,1.993981369
08AQ.3,3.207115573
08AR.3,1.391566619
08AT.3,2.119568554
09AD.3,1.616171794
09AG.3,1.615187986
09AH.3,0.81890127
09AO.3,0.376580421
09AP.3,1.222617002
09AQ.3,2.018623036
09AR.3,1.744024649
09AS.3,2.605271493
09AT.3,1.80056969
09AV.3,1.706896359
09AW.3,1.909611343
09AY.3,1.074338673
10AL.3,1.202954025
10AN.3,1.501380662
10AT.3,2.199042337
11AA.3,-0.169174809
11AM.3,-0.135175812
09AA.1,0.981638547
09AM.1,1.501368427
09AX.1,1.19162977
10AQ.1,2.568020861
bk.55,-0.11271307
bk.56,-0.109347562
bk.57,-0.165893383
09AA.2,1.265534345
09AM.2,1.858322953
09AX.2,1.456285617
10AQ.2,2.842876199
09AA.3,1.725340778
09AM.3,1.914606256
09AX.3,1.378796434
10AQ.3,3.35885866
08AE.1,0.811089519
09AB.1,1.311874983
09AE.1,0.424637642
09AI.1,1.664797742
09AJ.1,0.652902926
09AK.1,0.615308074
09AL.1,0.82463133
10AC.1,-0.364821088
08AE.2,1.125184348
09AB.2,1.582414482
09AE.2,0.444532037
09AI.2,1.781950362
09AJ.2,0.885050841
09AK.2,0.790207269
09AL.2,1.089256396
10AC.2,0.0312666
08AE.3,1.184528485
09AB.3,1.593601178
09AE.3,0.791411939
09AI.3,1.942794835
09AJ.3,0.935170443
09AK.3,0.884171085
09AL.3,0.997835104
10AC.3,-0.093162599
10AI.1,0.350108882
10AE.1,0.997326007
10AE.2,1.031447306
10AI.2,0.607578274
10AI.3,0.321608652
10AE.3,0.929988068
bk.58,-0.006867938
bk.59,-0.155008639
NA33,0
NA34,0
NA35,0
NA36,0
NA37,0
NA38,0
NA39,0
NA40,0
