,rf
00AA.1,0.098967338
00AB.1,0.137420614
00AC.1,0.231343072
00AD.1,0.117150642
00AE.1,0.160117345
00AF.1,0.183119225
00AG.1,0.27027167
00AH.1,0.204892991
00AI.1,0.139747564
00AJ.1,0.195042435
00AK.1,0.209903314
00AL.1,0.177463864
00AM.1,0.154455604
00AN.1,0.269669007
00AO.1,0.167747302
bk.1,0.891616827
02AA.1,0.242946552
02AB.1,0.233437982
02AC.1,0.193515074
02AD.1,0.200064646
02AE.1,0.231138255
02AF.1,0.235855436
02AG.1,0.242254853
02AH.1,0.228421909
02AI.1,0.235241217
02AJ.1,0.216160115
02AK.1,0.215380387
02AL.1,0.208622339
02AM.1,0.223120918
02AN.1,0.283156031
02AO.1,0.290739116
bk.2,1.049117136
03AA.1,0.204703387
03AB.1,0.170291485
03AC.1,0.201727751
03AD.1,0.197131545
03AE.1,0.215460623
03AF.1,0.219433634
03AG.1,0.231893672
03AH.1,0.274241193
03AJ.1,0.182076447
03AL.1,0.197884267
03AM.1,0.197778565
03AN.1,0.208892655
03AO.1,0.229992812
05AB.1,0.248034549
05AF.1,0.221498633
bk.3,1.058971618
00AA.2,0.102713582
00AB.2,0.209754154
00AC.2,0.193528094
00AD.2,0.086539995
00AE.2,0.120590308
00AF.2,0.207143549
00AG.2,0.304728108
00AH.2,0.24547422
00AI.2,0.195488091
00AJ.2,0.175789522
00AK.2,0.170035598
00AL.2,0.131424401
00AM.2,0.149880655
00AN.2,0.173420962
00AO.2,0.218790375
bk.4,1.031241519
02AA.2,0.213307157
02AB.2,0.200246822
02AC.2,0.193026748
02AD.2,0.203555567
02AE.2,0.228776653
02AF.2,0.246858252
02AG.2,0.258773706
02AH.2,0.210661
02AI.2,0.194922052
02AJ.2,0.197897021
02AK.2,0.221190252
02AL.2,0.17716859
02AM.2,0.198980112
02AN.2,0.253388083
02AO.2,0.245199122
bk.5,1.023062881
03AA.2,0.206600181
03AB.2,0.185450261
03AC.2,0.18808907
03AD.2,0.189547918
03AE.2,0.193920559
03AF.2,0.204675804
03AG.2,0.235582881
03AH.2,0.240077401
03AJ.2,0.176658378
03AL.2,0.226650361
03AM.2,0.222862388
03AN.2,0.214843574
03AO.2,0.222789605
05AB.2,0.242814891
05AF.2,0.235196318
bk.6,1.087330807
00AA.3r,0.105366769
00AB.3r,0.121212306
00AC.3r,0.152824753
00AD.3r,0.111222475
00AE.3r,0.258113176
00AF.3r,0.247785026
00AG.3r,0.294435762
00AH.3r,0.359821117
00AI.3r,0.208127821
00AJ.3r,0.230460374
00AK.3r,0.19558894
00AL.3r,0.181418884
00AM.3r,0.149688069
00AN.3r,0.250873914
00AO.3r,0.290690422
bk.7r,1.131588875
02AA.3r,0.307255082
02AB.3r,0.250980538
02AC.3r,0.229452999
02AD.3r,0.204488346
02AE.3r,0.247081643
02AF.3r,0.237243587
02AG.3r,0.304985362
02AH.3r,0.385081027
02AI.3r,0.276937441
02AJ.3r,0.23317204
02AK.3r,0.23116229
02AL.3r,0.276973045
02AM.3r,0.229970156
02AN.3r,0.354678842
02AO.3r,0.257294138
bk.8r,1.058824063
03AA.3r,0.211058063
03AB.3r,0.218365904
03AC.3r,0.203588246
03AD.3r,0.223181117
03AE.3r,0.235758217
03AF.3r,0.397261626
03AG.3r,0.239897247
03AH.3r,0.563350511
03AJ.3r,0.231936489
03AL.3r,0.209580157
03AM.3r,0.214607643
03AN.3r,0.258368936
03AO.3r,0.241283974
05AB.3r,0.234132172
05AF.3r,0.276698903
bk.9r,1.102706968
04AA.1r,0.213975065
04AB.1r,0.212486678
04AC.1r,0.158755605
04AD.1r,0.238167136
04AE.1r,0.182516408
04AF.1r,0.310983728
04AG.1r,0.243566511
04AH.1r,0.345601157
04AI.1r,0.297414943
04AJ.1r,0.202045381
04AK.1r,0.200166875
04AL.1r,0.229741701
04AM.1r,0.239721017
04AN.1r,0.28800667
04AO.1r,0.287557901
bk.10r,0.004289545
06AD.1r,0.219910191
06AE.1r,0.203514867
06AF.1r,0.183397915
06AG.1r,0.235607298
06AH.1r,0.21995399
06AO.1r,0.376178494
bk.12r,0.003743752
bk.11r,0.002022254
04AA.2r,0.254265958
04AB.2r,0.247897469
04AC.2r,0.182236673
04AD.2r,0.261040836
04AE.2r,0.236760104
04AF.2r,0.312283389
04AG.2r,0.248814089
04AH.2r,0.317790333
04AI.2r,0.378972099
04AJ.2r,0.203904546
04AK.2r,0.194080854
04AL.2r,0.236059432
04AM.2r,0.282173975
04AN.2r,0.27885801
04AO.2r,0.301271311
bk.13r,0.005119421
06AD.2r,0.231807699
06AE.2r,0.203761377
06AF.2r,0.154565919
06AG.2r,0.364587958
06AH.2r,0.323611974
06AO.2r,0.322642196
bk.14r,0.004636205
bk.15r,0.14855827
04AA.3,0.176226958
04AB.3,0.23589196
04AC.3,0.302850728
04AD.3,0.296654662
04AE.3,0.421923635
04AF.3,0.292117249
04AG.3,0.304253795
04AH.3,0.439945308
04AI.3,0.248632423
04AJ.3,0.205131831
04AK.3,0.210233934
04AL.3,0.226224671
04AM.3,0.217642304
04AN.3,0.271937048
04AO.3,0.261909031
bk.16,0.003217456
06AD.3,0.185971729
06AE.3,0.170495891
06AF.3,0.14415537
06AG.3,0.227043433
06AH.3,0.523964947
06AO.3,0.259357813
bk.17,0.0028974
bk.18,0.006494941
07AA.1,0.210208611
07AI.1,0.18108364
07AJ.1,0.146732755
08AJ.1,0.120906793
08AL.1,0.114814074
08AN.1,0.186046035
08AS.1,0.155150838
09AC.1,0.262417389
07AA.2,0.254258658
07AI.2,0.16925336
07AJ.2,0.13043487
08AJ.2,0.123894316
08AL.2,0.109141118
08AN.2,0.239083835
08AS.2,0.145082744
09AC.2,0.219006392
07AA.3,0.237176966
07AI.3,0.157764794
07AJ.3,0.120269033
08AJ.3,0.108753104
08AL.3,0.111540107
08AN.3,0.235597341
08AS.3,0.150844561
09AC.3,0.272698517
09AF.1,0.158053569
09AN.1,0.016154802
09AU.1,0.091763939
09AF.2,0.140309666
09AN.2,0.007005677
09AU.2,0.110470666
bk.19,0.001623805
bk.20,0.00310209
09AF.3,0.170977911
09AN.3,0.039039611
09AU.3,0.09796088
bk.21,1.065605944
bk.22,1.004777725
bk.23,1.048139355
bk.24,1.050139964
bk.25,1.038124304
NA1,0
NA2,0
NA3,0
NA4,0
NA5,0
NA6,0
NA7,0
NA8,0
NA9,0
NA10,0
NA11,0
NA12,0
NA13,0
NA14,0
NA15,0
NA16,0
NA17,0
NA18,0
NA19,0
NA20,0
NA21,0
NA22,0
NA23,0
NA24,0
NA25,0
NA26,0
NA27,0
NA28,0
NA29,0
NA30,0
NA31,0
NA32,0
03AI.1r,0.226666593
03AK.1r,0.230158891
05AA.1r,0.222414517
05AC.1r,0.313730583
05AD.1r,0.315220176
05AE.1r,0.276747517
05AG.1r,0.375520303
05AH.1r,0.383573766
05AI.1r,0.206321639
05AJ.1r,0.195115401
05AK.1r,0.243310895
05AL.1r,0.258567926
05AM.1r,0.275027215
05AN.1r,0.395073041
05AO.1r,0.240620089
bk.38r,0.37757333
06AA.1r,0.293362764
06AB.1r,0.173307358
06AC.1r,0.366634633
06AI.1r,0.223509229
06AJ.1r,0.267663245
06AK.1r,0.254315086
06AL.1r,0.317637559
06AM.1r,0.314021044
06AN.1r,0.250737033
07AB.1r,0.201667341
07AG.1r,0.21861065
07AL.1r,0.237485988
bk.26r,0.419794593
bk.27r,0.003061476
bk.28r,0.004826663
bk.29,0.002660463
03AI.2r,0.240525784
03AK.2r,0.222724616
05AA.2r,0.390675265
05AC.2r,0.297952979
05AD.2r,0.291411951
05AE.2r,0.270888673
05AG.2r,0.272996176
05AH.2r,0.353519964
05AI.2r,0.17968236
05AJ.2r,0.150044976
05AK.2r,0.22733545
05AL.2r,0.259262407
05AM.2r,0.205798057
05AN.2r,0.368243851
05AO.2r,0.208107624
bk.39r,0.003146263
06AA.2r,0.253272734
06AB.2r,0.169578878
06AC.2r,0.308558079
06AI.2r,0.203986979
06AJ.2r,0.274858433
06AK.2r,0.232690414
06AL.2r,0.29615949
06AM.2r,0.342799635
06AN.2r,0.267049871
07AB.2r,0.154919258
07AG.2r,0.197398585
07AL.2r,0.223323781
bk.30r,0.510086241
bk.31r,0.002724765
bk.32r,0.003751046
bk.33r,0.002284071
03AI.3r,0.253272564
03AK.3r,0.206144213
05AA.3r,0.20647226
05AC.3r,0.266392372
05AD.3r,0.275297452
05AE.3r,0.299036668
05AG.3r,0.281472845
05AH.3r,0.298496216
05AI.3r,0.198686996
05AJ.3r,0.194793825
05AK.3r,0.260545581
05AL.3r,0.28011251
05AM.3r,0.238019994
05AN.3r,0.393405501
05AO.3r,0.281950392
bk.40r,0.002838538
06AA.3r,0.238044454
06AB.3r,0.177891804
06AC.3r,0.359672795
06AI.3r,0.21205398
06AJ.3r,0.300006033
06AK.3r,0.280386837
06AL.3r,0.290502606
06AM.3r,0.391207427
06AN.3r,0.265361824
07AB.3r,0.163406878
07AG.3r,0.220903645
07AL.3r,0.26273121
bk.34r,0.46520286
bk.35r,0.002867197
bk.36r,0.0028109
bk.37r,0.00332373
07AC.1,0.37816386
07AD.1,0.326315002
07AE.1,0.314325965
07AF.1,0.122969653
07AH.1,0.281136411
07AK.1,0.3776622
07AM.1,0.03843989
07AN.1,0.390162544
07AO.1,0.329157798
08AA.1,0.115945073
08AB.1,0.398284856
08AC.1,0.0402658
08AD.1,0.43312958
08AF.1,0.26718928
08AG.1,0.1010127
08AH.1,0.531230652
08AI.1,0.318261662
08AK.1,0.070285701
08AM.1,0.049344203
08AO.1,0.279015867
08AP.1,0.329870986
08AQ.1,0.413800215
08AR.1,0.175152813
08AT.1,0.294210102
09AD.1,0.493441072
09AG.1,0.509284041
09AH.1,0.397035302
09AO.1,0.170658034
09AP.1,0.236867922
09AQ.1,0.41780078
09AR.1,0.365084234
09AS.1,0.190122347
09AT.1,0.270005948
09AV.1,0.159005272
09AW.1,0.091276643
09AY.1,0.050814193
10AL.1,0.004274373
10AN.1,0.068018965
10AT.1,0.054326052
11AA.1,0.003806919
11AM.1,0.027361014
bk.41,0.002325468
bk.42,0.000900979
bk.43,0.001644605
bk.44,0
bk.45,0.286156683
bk.46,0.858994744
bk.47,0.002267617
07AC.2,0.320100997
07AD.2,0.305212056
07AE.2,0.249112193
07AF.2,0.15032922
07AH.2,0.266660996
07AK.2,0.420685391
07AM.2,0.072446938
07AN.2,0.302762851
07AO.2,0.005992619
08AA.2,0.001837842
08AB.2,0.001785895
08AC.2,0.002191295
08AD.2,0.001398861
08AF.2,0.003524407
08AG.2,0.002795339
08AH.2,0.004142152
08AI.2,0.290571787
08AK.2,0.109391902
08AM.2,0.352113469
08AO.2,0.225906635
08AP.2,0.321501725
08AQ.2,0.398436901
08AR.2,0.25641855
08AT.2,0.312965206
09AD.2,0.398530154
09AG.2,0.438975263
09AH.2,0.25105882
09AO.2,0.144912968
09AP.2,0.227306468
09AQ.2,0.330313941
09AR.2,0.316944091
09AS.2,0.163163875
09AT.2,0.269473768
09AV.2,0.187153994
09AW.2,0.055960667
09AY.2,0.047831675
10AL.2,0.016574089
10AN.2,0.046742952
10AT.2,0.057269208
11AA.2,0.003829572
11AM.2,0.030787881
bk.48,0.001531041
bk.49,0.001902203
bk.50,0.000950636
bk.51,0.077761959
bk.52,0.319002166
bk.53,0.835337463
bk.54,0.002794891
07AC.3,0.397275547
07AD.3,0.360100828
07AE.3,0.313105839
07AF.3,0.301538244
07AH.3,0.274041972
07AK.3,0.503645964
07AM.3,0.140881325
07AN.3,0.405976891
07AO.3,0.249849386
08AA.3,0.178414484
08AB.3,0.38159115
08AC.3,0.082526324
08AD.3,0.312404425
08AF.3,0.266389449
08AG.3,0.104301536
08AH.3,0.503833444
08AI.3,0.325982512
08AK.3,0.051348641
08AM.3,0.092691507
08AO.3,0.327965353
08AP.3,0.382918529
08AQ.3,0.422080132
08AR.3,0.263229107
08AT.3,0.210109684
09AD.3,0.472723392
09AG.3,0.471780663
09AH.3,0.414972354
09AO.3,0.161704042
09AP.3,0.273056134
09AQ.3,0.264478328
09AR.3,0.428754712
09AS.3,0.288171401
09AT.3,0.231678251
09AV.3,0.190493337
09AW.3,0.053644673
09AY.3,0.069041015
10AL.3,0.09655469
10AN.3,0.10073231
10AT.3,0.11232298
11AA.3,0
11AM.3,0.014155059
09AA.1,0.045436132
09AM.1,0.170348975
09AX.1,0.342042817
10AQ.1,0.246830031
bk.55,0
bk.56,0
bk.57,0.104256901
09AA.2,0.038461761
09AM.2,0.104507281
09AX.2,0.404646375
10AQ.2,0.228696461
09AA.3,0.217330472
09AM.3,0.121766138
09AX.3,0.38080619
10AQ.3,0.381635561
08AE.1,0.13976791
09AB.1,0.91990151
09AE.1,0.00362167
09AI.1,2.27E-05
09AJ.1,0.098871265
09AK.1,0.326252018
09AL.1,0.360083904
10AC.1,0.000137448
08AE.2,0.120981059
09AB.2,0.704889331
09AE.2,0.000930744
09AI.2,1.01E-05
09AJ.2,0.205292768
09AK.2,0.339560931
09AL.2,0.26399816
10AC.2,0.005452492
08AE.3,0.142023275
09AB.3,0.803228898
09AE.3,0.020255155
09AI.3,5.66E-06
09AJ.3,0.039055335
09AK.3,0.403441215
09AL.3,0.363869429
10AC.3,8.50E-06
10AI.1,2.48E-05
10AE.1,0.087515576
10AE.2,0.117786907
10AI.2,5.53E-06
10AI.3,9.90E-06
10AE.3,0.145172421
bk.58,0
bk.59,0
NA33,0
NA34,0
NA35,0
NA36,0
NA37,0
NA38,0
NA39,0
NA40,0
00AI3r,0.208127821
00AL3r,0.181418884
06AO1r,0.376178494
07AJ3r,0.120269033
WRONG1,0
09AT3r,0.231678251
09AH3r,0.414972354
09AJ3r,0.039055335
03AA3r,0.211058063
03AD3r,0.223181117
06AO2r,0.322642196
09AU3r,0
WRONG2,0
11AM3r,0.014155059
09AW3r,0.053644673
10AI3r,0.0000099
03AJ3r,0.231936489
04AL1r,0.229741701
02AG3r,0.304985362
08AJ2r,0.123894316
11AM1r,0.027361014
09AA2r,0.038461761
09AX2r,0.404646375
10AN3r,0.10073231
04AA1r,0.213975065
06AG1r,0.235607298
02AO3r,0.257294138
08AJ3r,0.108753104
07AO2r,0.005992619
08AE1r,0.13976791
09AE1r,0.00362167
09AM3r,0.121766138
06AD1r,0.219910191
04AL2r,0.236059432
05AF3r,0.276698903
09AF2r,0.140309666
08AA2r,0.001837842
08AE2r,0.120981059
09AE2r,0.000930744
08AR3r,0.263229107
04AI2r,0.378972099
06AG2r,0.364587958
00AH3r,0.359821117
bk21r,0
09AO1r,0.170658034
08AE3r,0.142023275
09AE3r,0.020255155
09AR3r,0.428754712
04AJ1r,0.202045381
00AM3r,0.149688069
07AA2r,0.254258658
08AL3r,0.111540107
07AM2r,0.072446938
10AI1r,0.0000248
09AY3r,0.069041015
09AX3r,0.38080619
06AE1r,0.203514867
00AN3r,0.250873914
07AI2r,0.16925336
09AN2r,0.007005677
08AG2r,0.002795339
09AA1r,0.045436132
09AX1r,0.342042817
11AA3r,0
00AK3r,0.19558894
02AN3r,0.354678842
07AI3r,0.157764794
08AN1r,0.186046035
bk53r,0
09AM2r,0.104507281
10AI2r,0.00000553
bk57r,0
06AF1r,0
03AF3r,0
09AN1r,0.016154802
08AN2r,0.239083835
07AN1r,0.390162544
09AB1r,0.91990151
09AA3r,0.217330472
10AC1r,0.000137448
06AF2r,0.154565919
05AB3r,0.234132172
09AN3r,0.039039611
09AU2r,0.110470666
11AA1r,0.003806919
09AB2r,0.704889331
09AJ1r,0.098871265
10AC2r,0.005452492
00AD3r,0.111222475
04AN1r,0.28800667
07AJ2r,0.13043487
08AS3r,0.150844561
08AH2r,0.004142152
09AB3r,0.803228898
09AJ2r,0.205292768
10AC3r,0.0000085
